KxIndex,Id,SalePrice,rr_SalePrice
1,1461,,125271
2,1462,,156428
3,1463,,185505
4,1464,,189416
5,1465,,195692
6,1466,,169036
7,1467,,170701
8,1468,,166071
9,1469,,194468
10,1470,,117126
11,1471,,184944
12,1472,,95627
13,1473,,95825
14,1474,,151906
15,1475,,116914
16,1476,,365336
17,1477,,249946
18,1478,,321129
19,1479,,306619
20,1480,,419608
21,1481,,322863
22,1482,,201923
23,1483,,172880
24,1484,,163782
25,1485,,187736
26,1486,,192966
27,1487,,340634
28,1488,,224904
29,1489,,191173
30,1490,,241892
31,1491,,190476
32,1492,,104162
33,1493,,188304
34,1494,,302462
35,1495,,312210
36,1496,,239640
37,1497,,171341
38,1498,,165337
39,1499,,165440
40,1500,,161321
41,1501,,176472
42,1502,,158247
43,1503,,275237
44,1504,,225272
45,1505,,206795
46,1506,,196368
47,1507,,249311
48,1508,,196232
49,1509,,162274
50,1510,,144706
51,1511,,149083
52,1512,,173215
53,1513,,146541
54,1514,,171423
55,1515,,198546
56,1516,,151833
57,1517,,165188
58,1518,,128768
59,1519,,206503
60,1520,,127688
61,1521,,130721
62,1522,,169490
63,1523,,102930
64,1524,,120619
65,1525,,124410
66,1526,,116630
67,1527,,109099
68,1528,,134624
69,1529,,143610
70,1530,,188966
71,1531,,126047
72,1532,,107563
73,1533,,137868
74,1534,,116724
75,1535,,159310
76,1536,,109864
77,1537,,64932
78,1538,,169725
79,1539,,206813
80,1540,,113021
81,1541,,142265
82,1542,,133893
83,1543,,191091
84,1544,,89211
85,1545,,114230
86,1546,,126459
87,1547,,136800
88,1548,,125124
89,1549,,107866
90,1550,,130682
91,1551,,125384
92,1552,,143414
93,1553,,154062
94,1554,,125346
95,1555,,182431
96,1556,,110311
97,1557,,114583
98,1558,,95829
99,1559,,95753
100,1560,,126402
101,1561,,126018
102,1562,,126154
103,1563,,116552
104,1564,,166933
105,1565,,143492
106,1566,,239550
107,1567,,75700
108,1568,,225021
109,1569,,128665
110,1570,,147554
111,1571,,120186
112,1572,,151083
113,1573,,248012
114,1574,,120110
115,1575,,238950
116,1576,,229117
117,1577,,176741
118,1578,,156872
119,1579,,141276
120,1580,,188191
121,1581,,164809
122,1582,,128518
123,1583,,313251
124,1584,,213406
125,1585,,144219
126,1586,,69807
127,1587,,100001
128,1588,,160324
129,1589,,97419
130,1590,,129782
131,1591,,93141
132,1592,,126491
133,1593,,125521
134,1594,,125929
135,1595,,112261
136,1596,,210273
137,1597,,168896
138,1598,,192774
139,1599,,186062
140,1600,,170332
141,1601,,63513
142,1602,,119922
143,1603,,87493
144,1604,,263554
145,1605,,242657
146,1606,,166618
147,1607,,184884
148,1608,,206693
149,1609,,190639
150,1610,,159326
151,1611,,143910
152,1612,,174650
153,1613,,162460
154,1614,,139713
155,1615,,93778
156,1616,,73185
157,1617,,90035
158,1618,,124150
159,1619,,140963
160,1620,,161469
161,1621,,139060
162,1622,,144635
163,1623,,285270
164,1624,,202537
165,1625,,125118
166,1626,,166773
167,1627,,186241
168,1628,,290768
169,1629,,172246
170,1630,,339825
171,1631,,202744
172,1632,,232393
173,1633,,168539
174,1634,,189023
175,1635,,187127
176,1636,,161857
177,1637,,189328
178,1638,,199103
179,1639,,184703
180,1640,,248179
181,1641,,187749
182,1642,,225055
183,1643,,213057
184,1644,,213899
185,1645,,233710
186,1646,,165885
187,1647,,164632
188,1648,,129876
189,1649,,133766
190,1650,,117988
191,1651,,117084
192,1652,,100312
193,1653,,105526
194,1654,,149727
195,1655,,142669
196,1656,,146362
197,1657,,148032
198,1658,,148859
199,1659,,123023
200,1660,,144864
201,1661,,440632
202,1662,,375641
203,1663,,368677
204,1664,,440048
205,1665,,327836
206,1666,,350070
207,1667,,356073
208,1668,,343476
209,1669,,316842
210,1670,,354739
211,1671,,265929
212,1672,,390409
213,1673,,313400
214,1674,,243214
215,1675,,194986
216,1676,,199411
217,1677,,210463
218,1678,,406226
219,1679,,369114
220,1680,,330422
221,1681,,253301
222,1682,,329397
223,1683,,191910
224,1684,,184680
225,1685,,179895
226,1686,,166620
227,1687,,167587
228,1688,,191113
229,1689,,190989
230,1690,,197193
231,1691,,189658
232,1692,,268536
233,1693,,167370
234,1694,,184647
235,1695,,165720
236,1696,,270226
237,1697,,166546
238,1698,,354592
239,1699,,313550
240,1700,,248724
241,1701,,272024
242,1702,,244601
243,1703,,246861
244,1704,,301670
245,1705,,226481
246,1706,,395850
247,1707,,204928
248,1708,,191791
249,1709,,256540
250,1710,,204446
251,1711,,262551
252,1712,,253703
253,1713,,278099
254,1714,,205886
255,1715,,197117
256,1716,,174955
257,1717,,166693
258,1718,,142517
259,1719,,197473
260,1720,,223872
261,1721,,166695
262,1722,,137953
263,1723,,165536
264,1724,,199091
265,1725,,230067
266,1726,,187401
267,1727,,157804
268,1728,,180573
269,1729,,164381
270,1730,,149957
271,1731,,121836
272,1732,,126535
273,1733,,114071
274,1734,,116674
275,1735,,138610
276,1736,,111804
277,1737,,329507
278,1738,,243745
279,1739,,263142
280,1740,,216025
281,1741,,189090
282,1742,,166860
283,1743,,179271
284,1744,,319601
285,1745,,201229
286,1746,,199908
287,1747,,215978
288,1748,,231683
289,1749,,157976
290,1750,,150846
291,1751,,243589
292,1752,,119751
293,1753,,155000
294,1754,,203560
295,1755,,172756
296,1756,,125843
297,1757,,118064
298,1758,,151967
299,1759,,169273
300,1760,,166701
301,1761,,163331
302,1762,,179015
303,1763,,179299
304,1764,,119117
305,1765,,188124
306,1766,,194248
307,1767,,234125
308,1768,,145025
309,1769,,166648
310,1770,,159601
311,1771,,125634
312,1772,,129093
313,1773,,128522
314,1774,,143420
315,1775,,129660
316,1776,,126070
317,1777,,109701
318,1778,,151293
319,1779,,122712
320,1780,,169006
321,1781,,126220
322,1782,,88562
323,1783,,144229
324,1784,,109760
325,1785,,126245
326,1786,,159074
327,1787,,172819
328,1788,,70291
329,1789,,114189
330,1790,,93719
331,1791,,190227
332,1792,,160632
333,1793,,141975
334,1794,,164887
335,1795,,127890
336,1796,,143988
337,1797,,129703
338,1798,,118603
339,1799,,115810
340,1800,,126217
341,1801,,129279
342,1802,,132966
343,1803,,151925
344,1804,,141260
345,1805,,140275
346,1806,,125978
347,1807,,143024
348,1808,,129269
349,1809,,126144
350,1810,,143846
351,1811,,82644
352,1812,,96383
353,1813,,124731
354,1814,,82997
355,1815,,50161
356,1816,,102388
357,1817,,117564
358,1818,,163171
359,1819,,131828
360,1820,,64408
361,1821,,114540
362,1822,,153437
363,1823,,56265
364,1824,,138117
365,1825,,132710
366,1826,,95336
367,1827,,100960
368,1828,,125955
369,1829,,116094
370,1830,,148479
371,1831,,162379
372,1832,,100696
373,1833,,145629
374,1834,,131317
375,1835,,129678
376,1836,,125890
377,1837,,98988
378,1838,,125712
379,1839,,97958
380,1840,,163878
381,1841,,133239
382,1842,,90979
383,1843,,132554
384,1844,,131392
385,1845,,142964
386,1846,,150251
387,1847,,166573
388,1848,,44139
389,1849,,116803
390,1850,,115984
391,1851,,151300
392,1852,,124789
393,1853,,131543
394,1854,,166903
395,1855,,162929
396,1856,,208121
397,1857,,165815
398,1858,,133040
399,1859,,105492
400,1860,,160513
401,1861,,104206
402,1862,,284617
403,1863,,278840
404,1864,,278774
405,1865,,342205
406,1866,,339664
407,1867,,219242
408,1868,,297897
409,1869,,198657
410,1870,,217330
411,1871,,246789
412,1872,,180056
413,1873,,228846
414,1874,,147130
415,1875,,200130
416,1876,,190920
417,1877,,210943
418,1878,,198480
419,1879,,135853
420,1880,,133552
421,1881,,244331
422,1882,,241752
423,1883,,186246
424,1884,,193041
425,1885,,250586
426,1886,,300520
427,1887,,211720
428,1888,,288190
429,1889,,166979
430,1890,,126607
431,1891,,128573
432,1892,,100564
433,1893,,129410
434,1894,,126592
435,1895,,141203
436,1896,,125682
437,1897,,120010
438,1898,,126168
439,1899,,162117
440,1900,,158661
441,1901,,166850
442,1902,,143729
443,1903,,196822
444,1904,,132964
445,1905,,187005
446,1906,,163394
447,1907,,193931
448,1908,,107450
449,1909,,137862
450,1910,,125926
451,1911,,180299
452,1912,,311099
453,1913,,160087
454,1914,,74876
455,1915,,306110
456,1916,,68075
457,1917,,238231
458,1918,,134414
459,1919,,178991
460,1920,,163254
461,1921,,380937
462,1922,,333527
463,1923,,207052
464,1924,,236880
465,1925,,199669
466,1926,,373065
467,1927,,133417
468,1928,,163257
469,1929,,126269
470,1930,,125643
471,1931,,144904
472,1932,,132452
473,1933,,185848
474,1934,,174583
475,1935,,166853
476,1936,,192207
477,1937,,186072
478,1938,,179134
479,1939,,247058
480,1940,,196175
481,1941,,171386
482,1942,,188855
483,1943,,214515
484,1944,,348614
485,1945,,373133
486,1946,,159992
487,1947,,326795
488,1948,,183175
489,1949,,242135
490,1950,,188920
491,1951,,266102
492,1952,,221396
493,1953,,177605
494,1954,,193249
495,1955,,138263
496,1956,,324587
497,1957,,163082
498,1958,,292492
499,1959,,134675
500,1960,,108955
501,1961,,124005
502,1962,,97952
503,1963,,102512
504,1964,,110460
505,1965,,146233
506,1966,,132947
507,1967,,294364
508,1968,,385999
509,1969,,369446
510,1970,,405008
511,1971,,415128
512,1972,,374624
513,1973,,287799
514,1974,,332730
515,1975,,433268
516,1976,,275203
517,1977,,353175
518,1978,,352905
519,1979,,332910
520,1980,,196156
521,1981,,354918
522,1982,,217052
523,1983,,200503
524,1984,,185341
525,1985,,213998
526,1986,,200927
527,1987,,192086
528,1988,,179056
529,1989,,191983
530,1990,,205507
531,1991,,226031
532,1992,,206349
533,1993,,175982
534,1994,,239479
535,1995,,182968
536,1996,,259016
537,1997,,320057
538,1998,,327145
539,1999,,289039
540,2000,,318679
541,2001,,274756
542,2002,,246112
543,2003,,247303
544,2004,,281370
545,2005,,221588
546,2006,,210095
547,2007,,245119
548,2008,,202814
549,2009,,187716
550,2010,,191789
551,2011,,149513
552,2012,,166774
553,2013,,171340
554,2014,,183386
555,2015,,194530
556,2016,,188217
557,2017,,190867
558,2018,,125213
559,2019,,138433
560,2020,,100483
561,2021,,101652
562,2022,,176414
563,2023,,135326
564,2024,,267085
565,2025,,353143
566,2026,,166926
567,2027,,162648
568,2028,,161343
569,2029,,165679
570,2030,,253200
571,2031,,241969
572,2032,,253306
573,2033,,254035
574,2034,,167648
575,2035,,200686
576,2036,,195291
577,2037,,196545
578,2038,,294829
579,2039,,198930
580,2040,,296122
581,2041,,283364
582,2042,,194058
583,2043,,184968
584,2044,,195216
585,2045,,201716
586,2046,,146938
587,2047,,144063
588,2048,,130127
589,2049,,152172
590,2050,,183691
591,2051,,99341
592,2052,,126020
593,2053,,144908
594,2054,,88018
595,2055,,158870
596,2056,,156715
597,2057,,119435
598,2058,,199401
599,2059,,133919
600,2060,,175137
601,2061,,166919
602,2062,,126653
603,2063,,116691
604,2064,,138538
605,2065,,125722
606,2066,,165077
607,2067,,137774
608,2068,,157409
609,2069,,82373
610,2070,,107940
611,2071,,92729
612,2072,,129819
613,2073,,143902
614,2074,,164993
615,2075,,160177
616,2076,,125124
617,2077,,148962
618,2078,,120359
619,2079,,126890
620,2080,,122334
621,2081,,125363
622,2082,,139248
623,2083,,134066
624,2084,,108812
625,2085,,116814
626,2086,,125203
627,2087,,124533
628,2088,,112574
629,2089,,70133
630,2090,,131464
631,2091,,97039
632,2092,,126269
633,2093,,128766
634,2094,,125398
635,2095,,130166
636,2096,,88361
637,2097,,111389
638,2098,,143914
639,2099,,63256
640,2100,,87870
641,2101,,112874
642,2102,,139038
643,2103,,97640
644,2104,,136280
645,2105,,132217
646,2106,,64380
647,2107,,197859
648,2108,,99398
649,2109,,102024
650,2110,,126181
651,2111,,141658
652,2112,,126496
653,2113,,116197
654,2114,,132465
655,2115,,155087
656,2116,,118743
657,2117,,130879
658,2118,,104531
659,2119,,108556
660,2120,,119827
661,2121,,96531
662,2122,,99127
663,2123,,84716
664,2124,,163626
665,2125,,140259
666,2126,,147743
667,2127,,159391
668,2128,,134444
669,2129,,98598
670,2130,,128766
671,2131,,153139
672,2132,,123449
673,2133,,125390
674,2134,,123655
675,2135,,101776
676,2136,,59168
677,2137,,125376
678,2138,,139673
679,2139,,143817
680,2140,,130165
681,2141,,147556
682,2142,,115616
683,2143,,125893
684,2144,,126875
685,2145,,143722
686,2146,,174959
687,2147,,161739
688,2148,,141599
689,2149,,152225
690,2150,,218373
691,2151,,114631
692,2152,,174964
693,2153,,167872
694,2154,,113103
695,2155,,144547
696,2156,,251848
697,2157,,237499
698,2158,,237575
699,2159,,200806
700,2160,,189604
701,2161,,238024
702,2162,,386468
703,2163,,366307
704,2164,,246381
705,2165,,188112
706,2166,,157825
707,2167,,218874
708,2168,,193249
709,2169,,191581
710,2170,,193193
711,2171,,151429
712,2172,,144325
713,2173,,166738
714,2174,,215353
715,2175,,301436
716,2176,,324659
717,2177,,242587
718,2178,,207213
719,2179,,131973
720,2180,,228826
721,2181,,185072
722,2182,,205099
723,2183,,190384
724,2184,,124208
725,2185,,125765
726,2186,,151975
727,2187,,145015
728,2188,,157126
729,2189,,222957
730,2190,,60253
731,2191,,64521
732,2192,,87670
733,2193,,120760
734,2194,,115078
735,2195,,100783
736,2196,,121490
737,2197,,125263
738,2198,,161892
739,2199,,166623
740,2200,,131365
741,2201,,144060
742,2202,,192878
743,2203,,145306
744,2204,,177553
745,2205,,125080
746,2206,,146404
747,2207,,198452
748,2208,,240748
749,2209,,210295
750,2210,,119401
751,2211,,116850
752,2212,,114854
753,2213,,113156
754,2214,,130617
755,2215,,111875
756,2216,,143360
757,2217,,70413
758,2218,,102979
759,2219,,85988
760,2220,,78937
761,2221,,306699
762,2222,,259446
763,2223,,278144
764,2224,,198994
765,2225,,124269
766,2226,,193838
767,2227,,200264
768,2228,,275628
769,2229,,255142
770,2230,,155900
771,2231,,216533
772,2232,,179050
773,2233,,193669
774,2234,,243550
775,2235,,233444
776,2236,,258823
777,2237,,321173
778,2238,,197100
779,2239,,125808
780,2240,,161075
781,2241,,165036
782,2242,,126204
783,2243,,126876
784,2244,,115152
785,2245,,117473
786,2246,,146810
787,2247,,125855
788,2248,,124749
789,2249,,126022
790,2250,,127856
791,2251,,126195
792,2252,,170405
793,2253,,162773
794,2254,,166934
795,2255,,188627
796,2256,,184650
797,2257,,203365
798,2258,,165506
799,2259,,166985
800,2260,,162342
801,2261,,198589
802,2262,,220596
803,2263,,354971
804,2264,,424095
805,2265,,188719
806,2266,,297600
807,2267,,348356
808,2268,,403668
809,2269,,159029
810,2270,,193430
811,2271,,238329
812,2272,,205122
813,2273,,166935
814,2274,,178941
815,2275,,166640
816,2276,,194027
817,2277,,191292
818,2278,,148034
819,2279,,125672
820,2280,,116359
821,2281,,158344
822,2282,,184401
823,2283,,110890
824,2284,,124044
825,2285,,144993
826,2286,,125226
827,2287,,375135
828,2288,,300809
829,2289,,361783
830,2290,,423037
831,2291,,339146
832,2292,,408341
833,2293,,427638
834,2294,,382260
835,2295,,424170
836,2296,,281489
837,2297,,353671
838,2298,,348974
839,2299,,358842
840,2300,,324040
841,2301,,320852
842,2302,,256373
843,2303,,247732
844,2304,,254188
845,2305,,209006
846,2306,,198768
847,2307,,196490
848,2308,,212672
849,2309,,281904
850,2310,,211961
851,2311,,206752
852,2312,,190580
853,2313,,173405
854,2314,,184089
855,2315,,187303
856,2316,,198288
857,2317,,182381
858,2318,,186683
859,2319,,188177
860,2320,,188734
861,2321,,237906
862,2322,,188978
863,2323,,195441
864,2324,,185052
865,2325,,212603
866,2326,,179443
867,2327,,200967
868,2328,,213146
869,2329,,189280
870,2330,,171867
871,2331,,360465
872,2332,,375409
873,2333,,329196
874,2334,,261103
875,2335,,299597
876,2336,,328513
877,2337,,195676
878,2338,,278483
879,2339,,211322
880,2340,,375633
881,2341,,213889
882,2342,,218383
883,2343,,212607
884,2344,,204490
885,2345,,221827
886,2346,,206869
887,2347,,194918
888,2348,,238920
889,2349,,188872
890,2350,,313235
891,2351,,246640
892,2352,,246134
893,2353,,250902
894,2354,,149685
895,2355,,155140
896,2356,,161242
897,2357,,183829
898,2358,,192147
899,2359,,126022
900,2360,,114023
901,2361,,144172
902,2362,,248169
903,2363,,142066
904,2364,,165350
905,2365,,211276
906,2366,,192758
907,2367,,210413
908,2368,,212278
909,2369,,213645
910,2370,,166615
911,2371,,166153
912,2372,,178349
913,2373,,274587
914,2374,,315249
915,2375,,218249
916,2376,,280458
917,2377,,320558
918,2378,,153131
919,2379,,203743
920,2380,,150395
921,2381,,170758
922,2382,,197472
923,2383,,196181
924,2384,,236215
925,2385,,166639
926,2386,,140207
927,2387,,130562
928,2388,,96902
929,2389,,128099
930,2390,,133596
931,2391,,139302
932,2392,,114934
933,2393,,161900
934,2394,,144984
935,2395,,197325
936,2396,,144837
937,2397,,216317
938,2398,,126388
939,2399,,63707
940,2400,,63879
941,2401,,110876
942,2402,,127432
943,2403,,136336
944,2404,,151343
945,2405,,159075
946,2406,,142994
947,2407,,126010
948,2408,,136813
949,2409,,125474
950,2410,,185229
951,2411,,121682
952,2412,,159644
953,2413,,125689
954,2414,,159399
955,2415,,125989
956,2416,,125809
957,2417,,127773
958,2418,,128022
959,2419,,115087
960,2420,,125727
961,2421,,151442
962,2422,,116521
963,2423,,126069
964,2424,,148903
965,2425,,236015
966,2426,,146064
967,2427,,148617
968,2428,,166562
969,2429,,111566
970,2430,,126333
971,2431,,125132
972,2432,,140023
973,2433,,137212
974,2434,,135318
975,2435,,158206
976,2436,,101379
977,2437,,104782
978,2438,,125743
979,2439,,114354
980,2440,,120659
981,2441,,108309
982,2442,,100065
983,2443,,125127
984,2444,,129814
985,2445,,85924
986,2446,,145429
987,2447,,195071
988,2448,,144085
989,2449,,116124
990,2450,,152241
991,2451,,138206
992,2452,,195507
993,2453,,84314
994,2454,,125517
995,2455,,125944
996,2456,,125430
997,2457,,117799
998,2458,,125513
999,2459,,102303
1000,2460,,126449
1001,2461,,119692
1002,2462,,125431
1003,2463,,121280
1004,2464,,186580
1005,2465,,126755
1006,2466,,108029
1007,2467,,152131
1008,2468,,96369
1009,2469,,83529
1010,2470,,187671
1011,2471,,197755
1012,2472,,164828
1013,2473,,106980
1014,2474,,84641
1015,2475,,201988
1016,2476,,115878
1017,2477,,122401
1018,2478,,159436
1019,2479,,105200
1020,2480,,160375
1021,2481,,123243
1022,2482,,125612
1023,2483,,104748
1024,2484,,116686
1025,2485,,125152
1026,2486,,144263
1027,2487,,170564
1028,2488,,160713
1029,2489,,155588
1030,2490,,144774
1031,2491,,101925
1032,2492,,181797
1033,2493,,158497
1034,2494,,158264
1035,2495,,103811
1036,2496,,243586
1037,2497,,146164
1038,2498,,114179
1039,2499,,86750
1040,2500,,120062
1041,2501,,129641
1042,2502,,148430
1043,2503,,102719
1044,2504,,166925
1045,2505,,203274
1046,2506,,251502
1047,2507,,291860
1048,2508,,251171
1049,2509,,202293
1050,2510,,204477
1051,2511,,169398
1052,2512,,198773
1053,2513,,209232
1054,2514,,240724
1055,2515,,154890
1056,2516,,168707
1057,2517,,146024
1058,2518,,160402
1059,2519,,223971
1060,2520,,210711
1061,2521,,186865
1062,2522,,211310
1063,2523,,128323
1064,2524,,145877
1065,2525,,157439
1066,2526,,148279
1067,2527,,126542
1068,2528,,126231
1069,2529,,143673
1070,2530,,126486
1071,2531,,253629
1072,2532,,211911
1073,2533,,188320
1074,2534,,225103
1075,2535,,292320
1076,2536,,236766
1077,2537,,238398
1078,2538,,188582
1079,2539,,189990
1080,2540,,188192
1081,2541,,183642
1082,2542,,164530
1083,2543,,126653
1084,2544,,112712
1085,2545,,129889
1086,2546,,126369
1087,2547,,143444
1088,2548,,148658
1089,2549,,157138
1090,2550,,372186
1091,2551,,137641
1092,2552,,125478
1093,2553,,50118
1094,2554,,94382
1095,2555,,125396
1096,2556,,96345
1097,2557,,104071
1098,2558,,129304
1099,2559,,127541
1100,2560,,145306
1101,2561,,155379
1102,2562,,140632
1103,2563,,145109
1104,2564,,190174
1105,2565,,149915
1106,2566,,161005
1107,2567,,126347
1108,2568,,186587
1109,2569,,192075
1110,2570,,117968
1111,2571,,189194
1112,2572,,155966
1113,2573,,202615
1114,2574,,242603
1115,2575,,128340
1116,2576,,125500
1117,2577,,149815
1118,2578,,89918
1119,2579,,55346
1120,2580,,119473
1121,2581,,126261
1122,2582,,126406
1123,2583,,264078
1124,2584,,169526
1125,2585,,187116
1126,2586,,216105
1127,2587,,200631
1128,2588,,145031
1129,2589,,152029
1130,2590,,209276
1131,2591,,227456
1132,2592,,228941
1133,2593,,245526
1134,2594,,175628
1135,2595,,193038
1136,2596,,298649
1137,2597,,192519
1138,2598,,297115
1139,2599,,357529
1140,2600,,158558
1141,2601,,145508
1142,2602,,79614
1143,2603,,100578
1144,2604,,89286
1145,2605,,73809
1146,2606,,155790
1147,2607,,201997
1148,2608,,198002
1149,2609,,166725
1150,2610,,122925
1151,2611,,135783
1152,2612,,166974
1153,2613,,129291
1154,2614,,125358
1155,2615,,151310
1156,2616,,149966
1157,2617,,191418
1158,2618,,208714
1159,2619,,195723
1160,2620,,174428
1161,2621,,185750
1162,2622,,179726
1163,2623,,231305
1164,2624,,321875
1165,2625,,292400
1166,2626,,172745
1167,2627,,174622
1168,2628,,426585
1169,2629,,428325
1170,2630,,360087
1171,2631,,421542
1172,2632,,384021
1173,2633,,326289
1174,2634,,399701
1175,2635,,165537
1176,2636,,187298
1177,2637,,187972
1178,2638,,250855
1179,2639,,192216
1180,2640,,157184
1181,2641,,97698
1182,2642,,172847
1183,2643,,110281
1184,2644,,129077
1185,2645,,110994
1186,2646,,95753
1187,2647,,104871
1188,2648,,146776
1189,2649,,143890
1190,2650,,131579
1191,2651,,143966
1192,2652,,410293
1193,2653,,253172
1194,2654,,277402
1195,2655,,389961
1196,2656,,338503
1197,2657,,361960
1198,2658,,314867
1199,2659,,328991
1200,2660,,355296
1201,2661,,371155
1202,2662,,371297
1203,2663,,290093
1204,2664,,273975
1205,2665,,332729
1206,2666,,293544
1207,2667,,188027
1208,2668,,191698
1209,2669,,188289
1210,2670,,286066
1211,2671,,191010
1212,2672,,191707
1213,2673,,194200
1214,2674,,192829
1215,2675,,173415
1216,2676,,193964
1217,2677,,192002
1218,2678,,252525
1219,2679,,276488
1220,2680,,290913
1221,2681,,392021
1222,2682,,310011
1223,2683,,436208
1224,2684,,325246
1225,2685,,312027
1226,2686,,247938
1227,2687,,315062
1228,2688,,211516
1229,2689,,199253
1230,2690,,400941
1231,2691,,186840
1232,2692,,139153
1233,2693,,195078
1234,2694,,160273
1235,2695,,186114
1236,2696,,174856
1237,2697,,167091
1238,2698,,185805
1239,2699,,168790
1240,2700,,155256
1241,2701,,159014
1242,2702,,110262
1243,2703,,119803
1244,2704,,137801
1245,2705,,114862
1246,2706,,112070
1247,2707,,119319
1248,2708,,126465
1249,2709,,113292
1250,2710,,124873
1251,2711,,282797
1252,2712,,371028
1253,2713,,166939
1254,2714,,158922
1255,2715,,165031
1256,2716,,153456
1257,2717,,188556
1258,2718,,204573
1259,2719,,161343
1260,2720,,183061
1261,2721,,128986
1262,2722,,164151
1263,2723,,159720
1264,2724,,130358
1265,2725,,126537
1266,2726,,144973
1267,2727,,169921
1268,2728,,165025
1269,2729,,148521
1270,2730,,139771
1271,2731,,126327
1272,2732,,125814
1273,2733,,163152
1274,2734,,160349
1275,2735,,132403
1276,2736,,146600
1277,2737,,121274
1278,2738,,127649
1279,2739,,163974
1280,2740,,126591
1281,2741,,142367
1282,2742,,155610
1283,2743,,150703
1284,2744,,163836
1285,2745,,149791
1286,2746,,133377
1287,2747,,154061
1288,2748,,126129
1289,2749,,126205
1290,2750,,126445
1291,2751,,128567
1292,2752,,199961
1293,2753,,148595
1294,2754,,241646
1295,2755,,128528
1296,2756,,101276
1297,2757,,77922
1298,2758,,89223
1299,2759,,157943
1300,2760,,128260
1301,2761,,134302
1302,2762,,142974
1303,2763,,195622
1304,2764,,158652
1305,2765,,271695
1306,2766,,132244
1307,2767,,67555
1308,2768,,122483
1309,2769,,126113
1310,2770,,146796
1311,2771,,114156
1312,2772,,116562
1313,2773,,166232
1314,2774,,126085
1315,2775,,124965
1316,2776,,145708
1317,2777,,146296
1318,2778,,125059
1319,2779,,119587
1320,2780,,102638
1321,2781,,95410
1322,2782,,87757
1323,2783,,98688
1324,2784,,122392
1325,2785,,129063
1326,2786,,67577
1327,2787,,123873
1328,2788,,64808
1329,2789,,166679
1330,2790,,89096
1331,2791,,98895
1332,2792,,63121
1333,2793,,160144
1334,2794,,91401
1335,2795,,117993
1336,2796,,98120
1337,2797,,193475
1338,2798,,115954
1339,2799,,119463
1340,2800,,75336
1341,2801,,101942
1342,2802,,125800
1343,2803,,159691
1344,2804,,131697
1345,2805,,104753
1346,2806,,82750
1347,2807,,151705
1348,2808,,143932
1349,2809,,126018
1350,2810,,126578
1351,2811,,148294
1352,2812,,159438
1353,2813,,158732
1354,2814,,148383
1355,2815,,102338
1356,2816,,230526
1357,2817,,158677
1358,2818,,126929
1359,2819,,184038
1360,2820,,133743
1361,2821,,112968
1362,2822,,193175
1363,2823,,315911
1364,2824,,170283
1365,2825,,144541
1366,2826,,127302
1367,2827,,132923
1368,2828,,221815
1369,2829,,189837
1370,2830,,234356
1371,2831,,182079
1372,2832,,267009
1373,2833,,308833
1374,2834,,216356
1375,2835,,213944
1376,2836,,189431
1377,2837,,174699
1378,2838,,147789
1379,2839,,174817
1380,2840,,186917
1381,2841,,194690
1382,2842,,215527
1383,2843,,158081
1384,2844,,165173
1385,2845,,126504
1386,2846,,195133
1387,2847,,196003
1388,2848,,202957
1389,2849,,192855
1390,2850,,280635
1391,2851,,223728
1392,2852,,213915
1393,2853,,229938
1394,2854,,145012
1395,2855,,196151
1396,2856,,196336
1397,2857,,185837
1398,2858,,201540
1399,2859,,127177
1400,2860,,130838
1401,2861,,137658
1402,2862,,187219
1403,2863,,125861
1404,2864,,225377
1405,2865,,145804
1406,2866,,157174
1407,2867,,89309
1408,2868,,105087
1409,2869,,126111
1410,2870,,138316
1411,2871,,88891
1412,2872,,54821
1413,2873,,117350
1414,2874,,131163
1415,2875,,125033
1416,2876,,166703
1417,2877,,140421
1418,2878,,166355
1419,2879,,144468
1420,2880,,102842
1421,2881,,148469
1422,2882,,166727
1423,2883,,182243
1424,2884,,196181
1425,2885,,168273
1426,2886,,234922
1427,2887,,94609
1428,2888,,125999
1429,2889,,62496
1430,2890,,69328
1431,2891,,130302
1432,2892,,61904
1433,2893,,86153
1434,2894,,60842
1435,2895,,310487
1436,2896,,265140
1437,2897,,201809
1438,2898,,157706
1439,2899,,198390
1440,2900,,162963
1441,2901,,214243
1442,2902,,195906
1443,2903,,344371
1444,2904,,356736
1445,2905,,104085
1446,2906,,197066
1447,2907,,116977
1448,2908,,128974
1449,2909,,152935
1450,2910,,86771
1451,2911,,79606
1452,2912,,154661
1453,2913,,85941
1454,2914,,80987
1455,2915,,88230
1456,2916,,86843
1457,2917,,183578
1458,2918,,122979
1459,2919,,218334
